,tweet_id,text,favorite_count,retweet_count,created_at,source,reply_to_status,reply_to_user,retweets,favorites
777,1597601399554314240,@qoni_qonie Kalo di klinik BPJS ya seadanya. Mon maap bund krn kapitasi perpasien cuma dapat 2000 kadang jd susah m… https://t.co/awwKj0sdeG,3,1,2022-11-29 14:40:30+00:00,Twitter for Android,1.5975613706059325e+18,qoni_qonie,1,3
778,1597601128358608896,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:39:25+00:00,Twitter for Android,,,2716,0
779,1597601069580050432,@DiajengLrst Apalagi yg di disdukcapil sama BPJS,1,0,2022-11-29 14:39:11+00:00,Twitter for Android,1.5974335621519114e+18,DiajengLrst,0,1
780,1597600953083244544,"@Sunrise010170 @BPJSKesehatanRI Sampluk aja pk, klo perlu dipecatin aja jadi orang kok senang bikin orang susah, bp… https://t.co/THqwymYxH1",0,0,2022-11-29 14:38:43+00:00,Twitter for Android,1.597493304509096e+18,Sunrise010170,0,0
781,1597600937753055233,"@Sunrise010170 @BPJSKesehatanRI pakai BPJS bisa cuti seharian, akhirnya potong cuti atau keluar duit pribadi untuk ke dokter non BPJS",3,0,2022-11-29 14:38:40+00:00,Twitter for iPhone,1.597493304509096e+18,Sunrise010170,0,3
782,1597600822782984192,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:38:12+00:00,Twitter for Android,,,2716,0
783,1597600753207549952,"RT @26Jujan: Wali kota Medan, Boby (menantu presiden Jokowi) warga Medan hanya perlu bawa KTP saja untuk berobat. Tidak perlu kartu BPJS, b…",0,13,2022-11-29 14:37:56+00:00,Twitter for Android,,,13,0
784,1597600752125456384,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:37:55+00:00,Twitter for iPhone,,,2716,0
785,1597600734987833344,"@Askrlfess Nder, denger-denger bpjs sekarang bisa dipake buat ke psikolog kok. Cobain aja, kamu butuh banget.",10,0,2022-11-29 14:37:51+00:00,Twitter Web App,1.5975805751830897e+18,Askrlfess,0,10
786,1597600586786312193,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:37:16+00:00,Twitter for Android,,,2716,0
787,1597600564098973696,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:37:11+00:00,Twitter for Android,,,2716,0
788,1597600451138326528,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:36:44+00:00,Twitter for Android,,,2716,0
789,1597600417537724417,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:36:36+00:00,Twitter for iPhone,,,2716,0
790,1597600335828504576,"RT @BPJSKesehatanRI: BPJS JAMIN LAHIRAN?? SIMAK INFO LENGKAPNYA BESTIE

#MobileJKN
#BPJSKesehatanRI
#JKNKIS
#BPJSKesMelayaniNegeri
#DenganG…",0,87,2022-11-29 14:36:16+00:00,Twitter for Android,,,87,0
791,1597600197835886592,"@tanyakanrl Bpjs jangan lupa dibayar ya nder, sakit soalnya",0,0,2022-11-29 14:35:43+00:00,Twitter for Android,1.597505657414226e+18,tanyakanrl,0,0
792,1597600110833471490,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:35:23+00:00,Twitter for iPhone,,,2716,0
793,1597600110443384832,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:35:22+00:00,Twitter for Android,,,2716,0
794,1597600078096523264,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:35:15+00:00,Twitter for Android,,,2716,0
795,1597599795837034497,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:34:07+00:00,Twitter Web App,,,2716,0
796,1597599744872022016,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:33:55+00:00,Twitter for Android,,,2716,0
797,1597599598474047489,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:33:20+00:00,Twitter for iPhone,,,2716,0
798,1597599514059309059,"RT @BPJSKesehatanRI: BPJS JAMIN LAHIRAN?? SIMAK INFO LENGKAPNYA BESTIE

#MobileJKN
#BPJSKesehatanRI
#JKNKIS
#BPJSKesMelayaniNegeri
#DenganG…",0,87,2022-11-29 14:33:00+00:00,Twitter for Android,,,87,0
799,1597599346606116865,"Ada DPLK atau enggak, jadi dapet uang pensiun double nantinya.
Dari bpjs ketenagakerjaan + kantor. 
Dipotong dari g… https://t.co/VzRgFxztMV",1,0,2022-11-29 14:32:20+00:00,Twitter for Android,,,0,1
800,1597599194725892099,"@Sunrise010170 @BPJSKesehatanRI Krn rancu bpjs terlalu byk..bkn yg miskin saja, si kaya juga bpjs..lama jdinya...du… https://t.co/rirgMVBp1m",0,0,2022-11-29 14:31:44+00:00,Twitter for Android,1.5975971847401923e+18,Sunrise010170,0,0
801,1597599191823691776,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:31:43+00:00,Twitter for Android,,,2716,0
802,1597599173926604800,@moramoan aduh bpjs T-T,0,0,2022-11-29 14:31:39+00:00,Twitter for Android,1.597598574669615e+18,moramoan,0,0
803,1597599107224567811,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:31:23+00:00,Twitter for Android,,,2716,0
804,1597599025288871936,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:31:04+00:00,Twitter for iPhone,,,2716,0
805,1597599004787105792,RT @tangankanankuu: Bunda Lia melalui tangankananku kmbali membuka donasi u/ membantu Lula sembuh. Biaya pengobatan yg tdk murah &amp; tdk dita…,0,206,2022-11-29 14:30:59+00:00,Twitter for iPhone,,,206,0
806,1597598973547941888,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:30:51+00:00,Twitter Web App,,,2716,0
807,1597598972406747136,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:30:51+00:00,Twitter for Android,,,2716,0
808,1597598965935095814,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:30:50+00:00,Twitter for Android,,,2716,0
809,1597598861299970051,RT @sundastruggle: @rickdler masih judesan petugas yang ngadepin pasien bpjs,0,415,2022-11-29 14:30:25+00:00,Twitter for iPhone,,,415,0
810,1597598777250283520,"RT @AhmadFuady01: Tidak semua kebutuhan dasar kesehatan itu mesti ditanggung dari dana jaminan sosial kesehatan. Justru karena ""dasar"", ia…",0,3,2022-11-29 14:30:05+00:00,Twitter for Android,,,3,0
811,1597598724888596482,"gue ketika nonton kupu2 malam : ""kenapa ga ngurus bpjs aja sih"" menghadeh",0,0,2022-11-29 14:29:52+00:00,Twitter for Android,,,0,0
812,1597598689111023618,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:29:44+00:00,Twitter Web App,,,2716,0
813,1597598686925971457,"Punten ada yg tau ga klinik yg bisa pake bpjs di sekitar kampus
(selain poli ya..)",1,0,2022-11-29 14:29:43+00:00,AutoBase IPB Menfess,,,0,1
814,1597598650229743618,@coccororio @catchmeupid PNS kan pasti dicover BPJS (?),0,0,2022-11-29 14:29:34+00:00,Twitter for Android,1.5974661310986322e+18,coccororio,0,0
815,1597598623860424704,"@Sunrise010170 @BPJSKesehatanRI gw jamin ga semua RS + BPJS bgt.
masih banyak yg baik kok.",1,0,2022-11-29 14:29:28+00:00,Twitter Web App,1.597493304509096e+18,Sunrise010170,0,1
816,1597598350521638913,@90Manura @cassiaava @nonaeui @HinPolca @aiafles @Ttnyana1 @AgusKuswoyo_ @polcadots_197 @doyanseblak @Uryriikurnia… https://t.co/5BtZlHiMB5,1,0,2022-11-29 14:28:23+00:00,Twitter for Android,1.5975976038686024e+18,90Manura,0,1
817,1597598280091041793,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:28:06+00:00,Twitter for iPhone,,,2716,0
818,1597598182036635648,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:27:43+00:00,Twitter for iPhone,,,2716,0
819,1597598151510470662,@sbyfess Promo opo si kyog antri ne BPJS,1,0,2022-11-29 14:27:35+00:00,Twitter for Android,1.597593693439017e+18,sbyfess,0,1
820,1597598102059646978,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:27:24+00:00,Twitter for Android,,,2716,0
821,1597597960845787136,RT @dhee_dood: @rickdler Masih judesan pegawe puskesmas nanganin pasien BPJS,0,651,2022-11-29 14:26:50+00:00,Twitter for Android,,,651,0
822,1597597854159482881,"RT @salima252lagi: Betul. BPJS ttp bayar se KK

Asuransi swasta dr perushaan juga ada 

Org org ini jarang memakai BPJS kayak suami yg baru…",0,1,2022-11-29 14:26:25+00:00,Twitter for Android,,,1,0
823,1597597723993473025,RT @sundastruggle: @rickdler masih judesan petugas yang ngadepin pasien bpjs,0,415,2022-11-29 14:25:53+00:00,Twitter for Android,,,415,0
824,1597597670218280961,"RT @IDNTimesSumut: Terhitung mulai 1 Desember mendatang, warga Kota Medan sudah dapat menggunakan KTP untuk mendapatkan pelayanan kesehatan…",0,1,2022-11-29 14:25:41+00:00,TweetDeck,,,1,0
825,1597597651633319937,@bogorfess_ kaum bpjs mah pasti,0,0,2022-11-29 14:25:36+00:00,Twitter for Android,1.5975370839751393e+18,bogorfess_,0,0
826,1597597640682004481,"Terhitung mulai 1 Desember mendatang, warga Kota Medan sudah dapat menggunakan KTP untuk mendapatkan pelayanan kese… https://t.co/U0q6tKWhq4",2,1,2022-11-29 14:25:34+00:00,TweetDeck,,,1,2
827,1597597634377953281,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:25:32+00:00,Twitter for Android,,,2716,0
828,1597597603868602368,@polca_gesrek @cassiaava @nonaeui @HinPolca @aiafles @Ttnyana1 @AgusKuswoyo_ @polcadots_197 @doyanseblak… https://t.co/xuy0GwDvox,0,0,2022-11-29 14:25:25+00:00,Twitter for Android,1.5975952539258716e+18,polca_gesrek,0,0
829,1597597417586954240,"@Sunrise010170 @BPJSKesehatanRI Walah..... basi, omong kosong kalau baru tahu kalau pelayanan BPJS kayak gitu, itu terjadi hampir semua",4,0,2022-11-29 14:24:40+00:00,Twitter for Android,1.597493304509096e+18,Sunrise010170,0,4
830,1597597364331905025,"@aa_gigin @OposisiCerdas Sdh gak ""wow"" lg, di daerah2 lain jg  sdh banyak lebih dulu. Itu peserta bpjs pbi dibayr p… https://t.co/1VIHoYlLj4",0,0,2022-11-29 14:24:28+00:00,Twitter Web App,1.5974896601122734e+18,aa_gigin,0,0
831,1597597264918323204,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:24:04+00:00,Twitter for Android,,,2716,0
832,1597597222593593344,yuk yang mau cairin BPJS bisa langsung DM ya✨ #zonauang️ #pencairanbpjs #gestun https://t.co/erea5AWzQX,0,0,2022-11-29 14:23:54+00:00,Twitter for iPhone,,,0,0
833,1597597196916256779,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:23:48+00:00,Twitter Web App,,,2716,0
834,1597597173025492993,RT @sundastruggle: @rickdler masih judesan petugas yang ngadepin pasien bpjs,0,415,2022-11-29 14:23:42+00:00,Twitter for iPhone,,,415,0
835,1597597146987257856,RT @dhee_dood: @rickdler Masih judesan pegawe puskesmas nanganin pasien BPJS,0,651,2022-11-29 14:23:36+00:00,Twitter for iPhone,,,651,0
836,1597597058831372289,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:23:15+00:00,Twitter Web App,,,2716,0
837,1597597040217067520,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:23:10+00:00,Twitter for Android,,,2716,0
838,1597597032025575424,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:23:09+00:00,Twitter for iPhone,,,2716,0
839,1597596903579226112,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:22:38+00:00,Twitter for Android,,,2716,0
840,1597596662461259776,"RT @opinibapak: @Askrlfess Pertama, pastikan dulu punya BPJS soalnya kalo pengobatan/kemo pasti mahal. Jadi memastikan keuangannya tidak go…",0,41,2022-11-29 14:21:40+00:00,Twitter for Android,,,41,0
841,1597596636032958467,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:21:34+00:00,Twitter for Android,,,2716,0
842,1597596615770255362,"@Sunrise010170 @BPJSKesehatanRI Surabaya bergerak.... Medan bergerak.....
Jadikan role model pelayanan kesehatan me… https://t.co/q2rrjW1hNH",1,0,2022-11-29 14:21:29+00:00,Twitter for Android,1.597493304509096e+18,Sunrise010170,0,1
843,1597596571860107264,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:21:19+00:00,Twitter for Android,,,2716,0
844,1597596532714655749,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:21:09+00:00,Twitter for Android,,,2716,0
845,1597596466385756160,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:20:54+00:00,Twitter for Android,,,2716,0
846,1597596439496232960,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:20:47+00:00,Twitter for Android,,,2716,0
847,1597596392603930626,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:20:36+00:00,Twitter for iPhone,,,2716,0
848,1597596307224662016,"3 jam gua di klinik bpjs, gila banyak yg sakit",1,0,2022-11-29 14:20:16+00:00,Twitter for Android,,,0,1
849,1597596293547057155,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:20:12+00:00,Twitter for Android,,,2716,0
850,1597596241462194178,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:20:00+00:00,Twitter for iPhone,,,2716,0
851,1597596160000393221,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:19:41+00:00,Twitter for Android,,,2716,0
852,1597595950289387520,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:18:51+00:00,Twitter for Android,,,2716,0
853,1597595876956209152,RT @sundastruggle: @rickdler masih judesan petugas yang ngadepin pasien bpjs,0,415,2022-11-29 14:18:33+00:00,Twitter for iPhone,,,415,0
854,1597595875806937088,"RT @opinibapak: @Askrlfess Pertama, pastikan dulu punya BPJS soalnya kalo pengobatan/kemo pasti mahal. Jadi memastikan keuangannya tidak go…",0,41,2022-11-29 14:18:33+00:00,Twitter for Android,,,41,0
855,1597595809234972673,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:18:17+00:00,Twitter for Android,,,2716,0
856,1597595801878159361,@Sunrise010170 @BPJSKesehatanRI Sudah 3 thn saya rutin berobat pakai BPJS. Memang sih 2 thn yg lalu pendaftaran san… https://t.co/PHhszToOty,13,0,2022-11-29 14:18:15+00:00,Twitter for Android,1.597493304509096e+18,Sunrise010170,0,13
857,1597595711297978369,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:17:54+00:00,Twitter for Android,,,2716,0
858,1597595680247250945,RT @dhee_dood: @rickdler Masih judesan pegawe puskesmas nanganin pasien BPJS,0,651,2022-11-29 14:17:46+00:00,Twitter for Android,,,651,0
859,1597595641680728067,"-dips! aku mau ngurus bpjs aku biar bisa dipake buat ke psikiater, ini kalo kaya gini di aplikasi jkn gimana ya? it… https://t.co/NqbPaddh4h",0,0,2022-11-29 14:17:37+00:00,smngt kuliahnya dips! jgn gila,,,0,0
860,1597595617890557953,"@sbyfess Daftar online, trus bsk nya kaya sesuai puskesmas gimana ketentuan. Pas dftar online pun udh diminta isi no bpjs (bagi yg punya)",0,0,2022-11-29 14:17:31+00:00,Twitter for Android,1.5975940461338542e+18,sbyfess,0,0
861,1597595527180619777,"RT @Lingga_unyil97: yen arep mencintai dengan ngeyel
pastikan bpjs mu aktif",0,14,2022-11-29 14:17:10+00:00,Twitter for Android,,,14,0
862,1597595478849425410,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:16:58+00:00,Twitter for Android,,,2716,0
863,1597595477780074496,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:16:58+00:00,Twitter for Android,,,2716,0
864,1597595473598361602,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:16:57+00:00,Twitter for iPhone,,,2716,0
865,1597595467860541440,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:16:56+00:00,Twitter for Android,,,2716,0
866,1597595439301562368,"RT @BPJSKesehatanRI: BPJS JAMIN LAHIRAN?? SIMAK INFO LENGKAPNYA BESTIE

#MobileJKN
#BPJSKesehatanRI
#JKNKIS
#BPJSKesMelayaniNegeri
#DenganG…",0,87,2022-11-29 14:16:49+00:00,Twitter for Android,,,87,0
867,1597595352412352513,@Sunrise010170 @BPJSKesehatanRI Pernah ga bisa berobat karena ga bisa cetak Surat Eligibilitas Peserta. Server BPJS… https://t.co/EDOWxkBryc,1,0,2022-11-29 14:16:28+00:00,Twitter for Android,1.5975930080941834e+18,Sunrise010170,0,1
868,1597595175031017473,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:15:46+00:00,Twitter for Android,,,2716,0
869,1597595157175881730,"RT @eunikero: @maketopi 2x mas pacar ranap di RS yg beda pake BPJS, ga pernah ada masalah.
Pelayanan ttp oke.
Edukasi pasien sampe urusan r…",0,1,2022-11-29 14:15:42+00:00,Twitter for iPhone,,,1,0
870,1597595091753140224,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:15:26+00:00,Twitter for Android,,,2716,0
871,1597595019732750337,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:15:09+00:00,Twitter for Android,,,2716,0
872,1597594868632559616,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:14:33+00:00,Twitter for Android,,,2716,0
873,1597594850874253312,"@maketopi 2x mas pacar ranap di RS yg beda pake BPJS, ga pernah ada masalah.
Pelayanan ttp oke.
Edukasi pasien samp… https://t.co/rbbSCCmoRz",1,1,2022-11-29 14:14:28+00:00,Twitter for Android,1.5975936021540577e+18,maketopi,1,1
874,1597594764454817794,"@BPJSKesehatanRI Bu sya pnya bpjs dri 2013 sampai 2016, dri 2016 sampai sekarang ga di perpanjangan lgi karena dah… https://t.co/wYfPrxxS0d",0,0,2022-11-29 14:14:08+00:00,Twitter for Android,1.5974475003903345e+18,BPJSKesehatanRI,0,0
875,1597594753851609090,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:14:05+00:00,Twitter for Android,,,2716,0
876,1597594734045716480,guys kalo kita belum bisa bayar tunggakan bpjs sampe sekitar 4jt gitu gimana ya?,0,0,2022-11-29 14:14:01+00:00,Twitter for iPhone,,,0,0
877,1597594699984142337,"@lhayesno Lah tar malah jadi ga pada mau bayar premi bpjs dong?
Buat apa daftar dan bayar premi bpjs kalo pake ktp aja bisa?",0,0,2022-11-29 14:13:53+00:00,Twitter for Android,1.5974206050195948e+18,lhayesno,0,0
878,1597594699245973506,"@ndagels Orang² model bgitu kalo sakit ngga usah di cover sama bpjs, cover aja pake kain kavan gambar doraemon",0,0,2022-11-29 14:13:52+00:00,Twitter for Android,1.597454002127401e+18,ndagels,0,0
879,1597594657646858240,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:13:42+00:00,Twitter for Android,,,2716,0
880,1597594636583071747,"Betul. BPJS ttp bayar se KK

Asuransi swasta dr perushaan juga ada 

Org org ini jarang memakai BPJS kayak suami yg… https://t.co/Rloy4LctDM",1,1,2022-11-29 14:13:37+00:00,Twitter for Android,,,1,1
881,1597594516231696384,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:13:09+00:00,Twitter for Android,,,2716,0
882,1597594327714500608,"RT @AnthonyBudiawan: Menkes tidak pantas jadi pejabat publik, sewenang-wenang: periksa tagihan listrik melanggar hak privasi masyarakat. Bi…",0,216,2022-11-29 14:12:24+00:00,Twitter for Android,,,216,0
883,1597594164010815488,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:11:45+00:00,Twitter for Android,,,2716,0
884,1597593943541448705,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:10:52+00:00,Twitter for iPhone,,,2716,0
885,1597593893583093764,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:10:40+00:00,Twitter for Android,,,2716,0
886,1597593875362766848,"@Sunrise010170 @BPJSKesehatanRI Teruskan Pak Walikota, BPJS itu urusannya nyawa",1,0,2022-11-29 14:10:36+00:00,Twitter for iPhone,1.597493304509096e+18,Sunrise010170,0,1
887,1597593866798247936,RT @dhee_dood: @rickdler Masih judesan pegawe puskesmas nanganin pasien BPJS,0,651,2022-11-29 14:10:34+00:00,Twitter Web App,,,651,0
888,1597593808145121281,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:10:20+00:00,Twitter for iPhone,,,2716,0
889,1597593710463963136,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:09:57+00:00,Twitter Web App,,,2716,0
890,1597593609477697537,RT @dhee_dood: @rickdler Masih judesan pegawe puskesmas nanganin pasien BPJS,0,651,2022-11-29 14:09:33+00:00,Twitter for iPhone,,,651,0
891,1597593602154057728,"Mungkin RS itu ga beda2in BPJS apa gak sih cuman emang managemen ngatur alurnya aja yg gak bener. 

Bisnis gak bene… https://t.co/S0tQXbhMWa",0,0,2022-11-29 14:09:31+00:00,Twitter for iPhone,,,0,0
892,1597593535884427264,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:09:15+00:00,Twitter for Android,,,2716,0
893,1597593515831484417,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:09:10+00:00,Twitter Web App,,,2716,0
894,1597593513667203073,"@__yaya17 Uang kuota, uang dokter, uang makan, uang transport, gaji pokok, tunjangan bpjs, tunjangan pensiun. Kalau… https://t.co/rEzWzNSgzR",0,0,2022-11-29 14:09:10+00:00,Twitter for Android,1.5975917663495332e+18,__yaya17,0,0
895,1597593505572212736,"RT @ezash: Kalo suatu hari kamu dapet offering letter, selain nominal gaji, berikut yg harus kamu perhatikan:

Ada meals/transport benefit?…",0,2716,2022-11-29 14:09:08+00:00,Twitter for Android,,,2716,0
896,1597593460705726464,@BPJSKesehatanRI Kenapa BPJS saya sudah 14 hari tidak aktif ya??,0,0,2022-11-29 14:08:57+00:00,Twitter for Android,1.5974475003903345e+18,BPJSKesehatanRI,0,0
