,tweet_id,text,favorite_count,retweet_count,created_at,source,reply_to_status,reply_to_user,retweets,favorites
763,1599341080738402306,"TAKBIR!!! KIM JISOO MAJU SINI LO ANYING GUE GA TAKUT UDAH ADA JAMINAN BPJS😭💪🏻

I vote #JISOO for Asian Celebrity of… https://t.co/9NkgNT0mql",39,10,2022-12-04 09:53:22+00:00,Twitter for Android,,,10,39
764,1599340984021970945,"RT @xxbrnnnn: @kalavanya @OHMYV3NUS @sadnusi @cudble pelan2 bang, bpjs doesn't cover that burn wkwk",0,8,2022-12-04 09:52:59+00:00,Twitter for Android,,,8,0
765,1599340769030336512,"@convomf atm, pc exo, bpjs, duit, ktm, udah itu aja",0,0,2022-12-04 09:52:08+00:00,Twitter for Android,1.5991749637849743e+18,convomf,0,0
766,1599340071127515140,"Klinik bpjs, kapitasi besar, pasien harian bisa sampe 100, jasa dokternya 200ribu per 4-5 jam (thn 2016). Stres, ct… https://t.co/J0a2jI90xn",0,0,2022-12-04 09:49:21+00:00,Twitter for Android,1.5993393199905628e+18,hikaridee,0,0
767,1599339922003230722,@convomf Gara-gara ini gua jadi ingt naroh kartu BPJS dimana anjir,0,0,2022-12-04 09:48:46+00:00,Twitter for Android,1.5991749637849743e+18,convomf,0,0
768,1599339857977184258,"@tanyakanrl Lagi mikirin ini bpjs gua siapa yg bayar kok udh lunas, apa jgn jgn kantor kk gua tp di aplikasi jkn gua sendirian",0,0,2022-12-04 09:48:31+00:00,Twitter for Android,1.5993389782973809e+18,tanyakanrl,0,0
769,1599338957845958658,"@worksfess Case-nya sama kaya istri gw. dia fine-fine aja sih, cuma bpjs ketenagakerjaannya ga bisa dicairin karena… https://t.co/e1pDpLGDpX",2,0,2022-12-04 09:44:56+00:00,Twitter for Android,1.5993271300764713e+18,worksfess,0,2
770,1599338879785795585,"@lonerrrism SEMANGAT KAKKKK, jangan sampai kegocek lagii kecuali ada bpjs 😭☝🏼",0,0,2022-12-04 09:44:37+00:00,Twitter for Android,1.5993378791380992e+18,lonerrrism,0,0
771,1599338479347191809,@momocynono @kochengfs Mjb. Emang ada bpjs buat kucing juga ya kak?,0,0,2022-12-04 09:43:02+00:00,Twitter for Android,1.5993258025750364e+18,momocynono,0,0
772,1599338270563131393,"KAMI HADIR MENDUKUNG❤️ TERIMAKASIH PAK JOKOWI IURAN BPJS TAK JADI NAIK. #JokowiPresidenku
#PembangunanUntukRakyat… https://t.co/2y91qIFkF0",0,0,2022-12-04 09:42:12+00:00,Twitter Web App,,,0,0
773,1599338020649709574,Ke dokter kandungan tapi bawa 500k aja ga pake bpjs bisa ga ya. Takut gede di obatnya. Apa ntar aja deh nabung dulu… https://t.co/0mMBWveeO3,0,0,2022-12-04 09:41:13+00:00,Twitter for Android,,,0,0
774,1599337277058342922,@anasadani11 @idextratime Belum cicilan KPR plus BPJS segala macem. Udah daftar SKTM aja mes,0,0,2022-12-04 09:38:15+00:00,Twitter for Android,1.5993242220438487e+18,anasadani11,0,0
775,1599336466571837441,Just posted a photo @ BPJS Ketenagakerjaan Kantor Cabang Cilincing https://t.co/HYwJz27ZPH,0,0,2022-12-04 09:35:02+00:00,Instagram,,,0,0
776,1599336376503529472,@whalienhz_ @ngalamfess dimanaaa yang bisa pake BPJS kaaa,0,0,2022-12-04 09:34:41+00:00,Twitter for Android,1.5993357498619372e+18,whalienhz_,0,0
777,1599336139042656256,"@ndagels Kebayang ribet nya kl saat berobat di RS pake BPJS, sebelum tindakan harus Tanda tangan banyak banget,, kl… https://t.co/aO1LzRV1pO",0,0,2022-12-04 09:33:44+00:00,Twitter for Android,1.5992311241482035e+18,ndagels,0,0
778,1599336136090218499,"PRD: BPJS Gagal, Wujudkan Jaminan Kesehatan Rakyat Semesta! https://t.co/7f9yNC2ywt lewat @Berdikari Online",0,0,2022-12-04 09:33:43+00:00,Twitter Web App,,,0,0
779,1599335749861937154,"@ngalamfess biasanya sih pake bpjs lebih enak, tinggal minta rujukan aja tanpa bayar",0,0,2022-12-04 09:32:11+00:00,Twitter for Android,1.5993352039900324e+18,ngalamfess,0,0
780,1599334704704258048,"@danawallet @BPJSKesehatanRI Ga Tau ini salah siapa. Dana salah, bpjs juga begitu. Perkara mau bayar aja dipersulit… https://t.co/kvu7WnaQTS",1,0,2022-12-04 09:28:02+00:00,Twitter for Android,,danawallet,0,1
781,1599334573355180033,KPK Apresiasi Kepala Bidang Penjaminan Manfaat Rujukan BPJS Kesehatan Cabang Gorontalo karena Tolak Gratifikasi https://t.co/aFFHLArJTv,0,0,2022-12-04 09:27:31+00:00,IFTTT,,,0,0
782,1599334368795054080,@tanyakanrl Kartu bpjs,0,0,2022-12-04 09:26:42+00:00,Twitter for Android,1.59902441480457e+18,tanyakanrl,0,0
783,1599334156022206465,@worksfess Bisa klaim bpjs tanpa paklaring asalkan statusnya udah non aktif sih,4,0,2022-12-04 09:25:51+00:00,Twitter for Android,1.5993271300764713e+18,worksfess,0,4
784,1599333444949245952,"@worksfess Bakal ditanyain laaa, trus kalo mau claim BPJS harus ada paklaring juga nder",0,0,2022-12-04 09:23:02+00:00,Twitter for Android,1.5993271300764713e+18,worksfess,0,0
785,1599333405938061312,Kegiatan semakin informatif dengan ditambahkan informasi Sosialisasi Program JKN-KIS yang disampaikan oleh BPJS Jam… https://t.co/UqdvCKSU4I,0,0,2022-12-04 09:22:52+00:00,Twitter Web App,1.5993334037402214e+18,asabri_official,0,0
786,1599333404486795264,@fenilalaniin Ya soalnya fitnahnya mantep bgt wkwkwk sampe 1 kls looh yg jauhin aku 🤮 aku nolongin dia wkt itu pure… https://t.co/A3bhUonOJo,0,0,2022-12-04 09:22:52+00:00,Twitter for iPhone,1.599332748615127e+18,fenilalaniin,0,0
787,1599333398333751301,"Kepala Kantor Cabang ASABRI Palembang, Bapak Dwi P Hartanto menjadi pembicara pada kegiatan sosialisasi manfaat Pro… https://t.co/7Lfy4sK4yz",0,0,2022-12-04 09:22:50+00:00,Twitter Web App,,,0,0
788,1599332878298804225,"@convomf Kartu atm 3, bpjs 1, ktp 2, kartu matahari 1",0,0,2022-12-04 09:20:47+00:00,Twitter for Android,1.5991749637849743e+18,convomf,0,0
789,1599332613898272769,@rachmanfi ceu upami nganggo member bpjs sangem sabaraha kinten kinten kapotongna kanggo meser lisah?,0,0,2022-12-04 09:19:43+00:00,Twitter for Android,1.5993306806428754e+18,rachmanfi,0,0
790,1599332379457310720,https://t.co/lea7tZyaaQ,0,0,2022-12-04 09:18:48+00:00,Twitter for Android,,,0,0
791,1599332061017673730,"@convomf ada ktm, sim A sama C, bni, jago, jenius, mandiri, flazz, e-money, stnk, bpjs",0,0,2022-12-04 09:17:32+00:00,Twitter for Android,1.5991749637849743e+18,convomf,0,0
792,1599331763381497856,"RT @moerdimar: Ada kabar baik bagi masyarakat yang merupakan peserta BPJS Kesehatan. Licha Dybala #iKON RENJUN IS MY TOMORROW rp 39,31 tril…",0,3,2022-12-04 09:16:21+00:00,Twitter for Android,,,3,0
793,1599330640453042178,ke psikolog bisa pake bpjs https://t.co/FRaZlmUKBb,0,0,2022-12-04 09:11:53+00:00,Twitter for Android,,,0,0
794,1599330399565455361,"Anda Mau Bayar :
-Listrik
-Pulsa Listrik
-Pulsa HP
-PDAM
-BPJS
-Cicilan motor
-Transfer Uang
Datang saja ke tempat… https://t.co/L0Uuky0I4c",0,0,2022-12-04 09:10:56+00:00,twittbot.net,,,0,0
795,1599330330779189252,"#sobattangerang - Untuk kalian yang masih belum mengetahui jika baru mendaftar BPJS kesehatan, bisakah langsung dig… https://t.co/QUK6JkBCtU",2,0,2022-12-04 09:10:39+00:00,Twitter for Android,,,0,2
796,1599329889332912128,@elisabeth_beat Oh jd semua obat2an ditanggung BPJS ya. Kamu waktu itu ke RS mana?,0,0,2022-12-04 09:08:54+00:00,Twitter for Android,1.5993294173562511e+18,elisabeth_beat,0,0
797,1599328504054943745,@worksfess Bpjs bisa dicairin lewat jasa wkwk paling jelek dicv aja kalo mau kerja lagi,0,0,2022-12-04 09:03:24+00:00,Twitter for iPhone,1.5993271300764713e+18,worksfess,0,0
798,1599328396064219136,"@elisabeth_beat Iya makanya durasi jd lama kalo bpjs, itu ada biaya diluar BPJS gak?",0,0,2022-12-04 09:02:58+00:00,Twitter for Android,1.5993280206068982e+18,elisabeth_beat,0,0
799,1599328280691494915,can fictional trio best friends background story as well as their endings stop sending me to my emo state of mind p… https://t.co/g1RShJDHWo,0,0,2022-12-04 09:02:30+00:00,Twitter for Android,,,0,0
800,1599328140706611202,"RT @rumahsakit_ui: Hai Sahabat RSUI,

Kini pasien dengan jaminan BPJS Kesehatan dapat melakukan pendaftaran dengan mudah dan cepat. Pasien…",0,4,2022-12-04 09:01:57+00:00,Twitter for Android,,,4,0
801,1599328020606898177,@wdyt2022 Kalau pake bpjs memang gabisa langsung gtu sih kak.. aku tiap seminggu sekali kontrolnya waktu sebelum op… https://t.co/eLXbB1fqXc,0,0,2022-12-04 09:01:28+00:00,Twitter for Android,1.599326984265683e+18,wdyt2022,0,0
802,1599327960150200320,"RT @RobbyGo: @Sunrise010170 @BPJSKesehatanRI Alur pengguna BPJS di suatu kota:

Jam 05.00 Ambil antrian pendaftaran
Jam 08.00 Antri di pend…",0,627,2022-12-04 09:01:14+00:00,Twitter for Android,,,627,0
803,1599327958497660928,"@worksfess bpjs bakal aktif sampe kantor sendiri yg mutus nder nanti bisa diubah jd mandiri. iya, biasanya ditanyai… https://t.co/QKY6KJrME0",2,0,2022-12-04 09:01:14+00:00,Twitter for iPhone,1.5993271300764713e+18,worksfess,0,2
804,1599327741077499910,@worksfess nanti gak bisa claim bpjs nder kalo gak ada paklaring dari kantor lo yang lama,0,0,2022-12-04 09:00:22+00:00,Twitter for Android,1.5993271300764713e+18,worksfess,0,0
805,1599327636333137920,@worksfess wkwkwkwk lu muntaber ngarep dapet paklaring &amp; bisa cairin bpjs. kalo masuk baik-baik keluar baik-baik juga lah,0,0,2022-12-04 08:59:57+00:00,Twitter for Android,1.5993271300764713e+18,worksfess,0,0
806,1599327289069940737,"RT @moerdimar: Ada kabar baik bagi masyarakat yang merupakan peserta BPJS Kesehatan. Licha Dybala #iKON RENJUN IS MY TOMORROW rp 39,31 tril…",0,3,2022-12-04 08:58:34+00:00,Twitter for Android,,,3,0
807,1599326402968719360,@wdyt2022 Aku sekitar sebulan dari awal mutusin periksa sampai hasil.. krn aku pake bpjs jd waktu itu hanya usg aja… https://t.co/AygZNFxsG2,0,0,2022-12-04 08:55:03+00:00,Twitter for Android,1.5993255336317174e+18,wdyt2022,0,0
808,1599325704700977152,psychiatrist is free using bpjs btw. https://t.co/kZRcRSR9pj,0,1,2022-12-04 08:52:16+00:00,Twitter for Android,,,1,0
809,1599325673960902656,@jackandthehouse @_eggchickenroll @anasadani11 @idextratime Blm lagi bpjs sering naek mes hadeuhhhh ntr sekalinya sakit pelayanan julid,0,0,2022-12-04 08:52:09+00:00,Twitter for Android,1.5993251105652285e+18,jackandthehouse,0,0
810,1599325212444852224,@SeputarTetangga Cari promo sebanyak2nya. Tahun 2018 gw ambil KPR pake promo BPJS Ketenagakerjaan (kerjasama antara… https://t.co/xdKAELK8RK,0,0,2022-12-04 08:50:19+00:00,Twitter for Android,1.5992844685353984e+18,SeputarTetangga,0,0
811,1599322837868810240,Masyarakat bisa mencairkan dana JHT BPJS Ketenagakerjaan hingga Rp 10 juta loh! Begini caranya. https://t.co/PNGohQEX8A,2,0,2022-12-04 08:40:53+00:00,Echobox,,,0,2
812,1599322753081167873,"RT @kecilnanmungil: @FWBESS F26, dom bukan jkt, single, kerja, excel dan ppt bisa (tp ga expert), skor toefl ITP terakhir 540 (sertif udh k…",0,8,2022-12-04 08:40:32+00:00,Twitter for Android,,,8,0
813,1599322015118536705,Ke psikolog bs kok pake bpjs :),0,0,2022-12-04 08:37:37+00:00,Twitter Web App,,,0,0
814,1599321611299012610,"jika mencintai mu itu penyakit
gaoaoa aku kn punya BPJS",0,0,2022-12-04 08:36:00+00:00,Twitter for Android,,,0,0
815,1599321232717287425,"RT @rumahsakit_ui: Hai Sahabat RSUI,

Kini pasien dengan jaminan BPJS Kesehatan dapat melakukan pendaftaran dengan mudah dan cepat. Pasien…",0,4,2022-12-04 08:34:30+00:00,Twitter for Android,,,4,0
816,1599321157786038273,"RT @kecilnanmungil: @FWBESS F26, dom bukan jkt, single, kerja, excel dan ppt bisa (tp ga expert), skor toefl ITP terakhir 540 (sertif udh k…",0,8,2022-12-04 08:34:12+00:00,Twitter for Android,,,8,0
817,1599321013548126208,"RT @HabisNontonFilm: Baru nonton Di Balik Satu Batang, dokumenter soal industri rokok &amp; efek kenaikan cukai.

Kaget banget pas tau upah bur…",0,232,2022-12-04 08:33:38+00:00,Twitter for iPhone,,,232,0
818,1599320986306105344,"RT @asaibrahim: Harus pinter membedakan lah, kalo pelayanan kesehatan dirasa ga bener itu salah rumah sakitnya apa salah BPJSnya.

kalo sis…",0,294,2022-12-04 08:33:31+00:00,Twitter for iPhone,,,294,0
819,1599320543228198912,@maulanaruju @jokowi Lha perusahaan lokal nggak ada yg sanggup investasi segitu gede. Gak punya teknologi pula wkwk… https://t.co/zpOMbJfrnc,1,0,2022-12-04 08:31:46+00:00,Twitter for iPhone,1.5989363570152612e+18,maulanaruju,0,1
820,1599320075999531010,bpjs gamau gtu nge cover biaya verifikasi jkn mobile saya 🥲,0,0,2022-12-04 08:29:54+00:00,Twitter Web App,,,0,0
821,1599319672423256070,@tanyakanrl sender maunya pake bpjs kah?? kalau iya misal di rs terdekat ngga ada coba cari di puskes?? setauku di puskes juga bisa bpjs,0,0,2022-12-04 08:28:18+00:00,Twitter for iPhone,1.5993188570173317e+18,tanyakanrl,0,0
822,1599319526466031616,"18! Gais nanya nih, misal mau cek organ reproduksi ada masalah apa gak gt stepnya gmn ya misal pke bpjs? Cm pgn awa… https://t.co/ySxni3TXGL",12,0,2022-12-04 08:27:43+00:00,18fesss,,,0,12
823,1599319510775132161,"RT @HabisNontonFilm: Baru nonton Di Balik Satu Batang, dokumenter soal industri rokok &amp; efek kenaikan cukai.

Kaget banget pas tau upah bur…",0,232,2022-12-04 08:27:39+00:00,Twitter for Android,,,232,0
824,1599318921206992896,"@convomf Atm, ktp, bpjs, ktm, flazz, kartu kereta, jaklingko",0,0,2022-12-04 08:25:19+00:00,Twitter for iPhone,1.5991749637849743e+18,convomf,0,0
825,1599318558244499456,"RT @rumahsakit_ui: Hai Sahabat RSUI,

Kini pasien dengan jaminan BPJS Kesehatan dapat melakukan pendaftaran dengan mudah dan cepat. Pasien…",0,4,2022-12-04 08:23:52+00:00,Twitter for Android,,,4,0
826,1599318080253231104,"@ditaladida @cakrawalasenj4 @taltalita Monggo duluan lah, lumayan ngurangin beban BPJS",1,0,2022-12-04 08:21:58+00:00,Twitter Web App,1.5992474091332772e+18,ditaladida,0,1
827,1599317891752820736,"ktp, sim, atm 2, npwp, kartu games, kartu berobat, bpjs (fc), kartu anggota https://t.co/mIMfAbHFis",0,0,2022-12-04 08:21:13+00:00,Twitter for Android,,,0,0
828,1599317559840768000,"SATU APLIKASI KREDIT DIGITAL BANYAK FITUR!
💰 Tarik &amp; Krm Dana / PinjOl Cpt Cair
💲 JULO Paylater Dmpet Dgtl
🛒 JULO P… https://t.co/1G24knr2Z1",0,0,2022-12-04 08:19:54+00:00,Twitter Web App,,,0,0
829,1599317122357858304,"Akhirnya Iuran BPJS tidak jadi dinaikkan. Terimakasih Pak Jokowi
#JokowiPresidenku
#PembangunanUntukRakyat… https://t.co/Xbhk1laOiU",1,0,2022-12-04 08:18:10+00:00,IFTTT,,,0,1
830,1599316446450155520,"RT @Damarandii: @jellenazgi @tanyarlfes Sekedar info bagi sender, luka melepuh karena terbakar omongan netijen &amp; luka bonyok karena terhant…",0,10,2022-12-04 08:15:29+00:00,Twitter for iPhone,,,10,0
831,1599315815157096449,"RT @Damarandii: @jellenazgi @tanyarlfes Sekedar info bagi sender, luka melepuh karena terbakar omongan netijen &amp; luka bonyok karena terhant…",0,10,2022-12-04 08:12:58+00:00,Twitter for Android,,,10,0
832,1599315801382981632,"@rijalun_ar @sbyfess Ya sama, kamu kalo mau komen ya dipikir dulu segala bawa2 BPJS punya BPJS bukan iab bang ngerti?!!!",0,0,2022-12-04 08:12:55+00:00,Twitter for Android,1.5993154939027784e+18,rijalun_ar,0,0
833,1599315760723415042,"RT @HabisNontonFilm: Baru nonton Di Balik Satu Batang, dokumenter soal industri rokok &amp; efek kenaikan cukai.

Kaget banget pas tau upah bur…",0,232,2022-12-04 08:12:45+00:00,Twitter for Android,,,232,0
834,1599315598743580674,"RT @HabisNontonFilm: Baru nonton Di Balik Satu Batang, dokumenter soal industri rokok &amp; efek kenaikan cukai.

Kaget banget pas tau upah bur…",0,232,2022-12-04 08:12:07+00:00,Twitter for Android,,,232,0
835,1599315200980979712,"RT @ritarelia: @oddandriy @mxrent7 @tanyarlfes Yes, kalo bpjs doktergigi digaji 2k/pasien

Kalo dokter umum 5k/pasien

Ini serius, gw tau k…",0,4,2022-12-04 08:10:32+00:00,Twitter for Android,,,4,0
836,1599314756061777920,"@rijalun_ar @sbyfess Loh kok ngamok, Lagian nih ya diketerangannya kan cuman bahas orang sebrang ga ada tulisannya… https://t.co/Sq5wjA9axi",0,0,2022-12-04 08:08:46+00:00,Twitter for Android,1.5992988728826266e+18,rijalun_ar,0,0
837,1599314615292555264,"Catatan : 
* Pasien baru dan pasien lama tujuan poliklinik Rehabilitasi Medik, Jantung dan Mata (khusus tindakan ka… https://t.co/wSyH2IrZbG",1,0,2022-12-04 08:08:12+00:00,Twitter for Android,1.5993146125788447e+18,rumahsakit_ui,0,1
838,1599314612578844672,"Hai Sahabat RSUI,

Kini pasien dengan jaminan BPJS Kesehatan dapat melakukan pendaftaran dengan mudah dan cepat. Pa… https://t.co/kHLmD4SmSA",2,4,2022-12-04 08:08:12+00:00,Twitter for Android,,,4,2
839,1599314345707507712,"@NIP0722 Salam Sahabat. Terima kasih atas partisipasi kepesertaan dalam BPJS Kesehatan. Kritik, saran dan pengaduan… https://t.co/FSbDRFksG7",0,0,2022-12-04 08:07:08+00:00,Sociomedio Pro Enterprise,1.5993134699120026e+18,NIP0722,0,0
840,1599314153386442753,"@Askrlfess tidak usah repot menyadarkan, kalian sama sama besar, udah baligh, pipis juga udah lurus, jembuten, puny… https://t.co/QcCfJRg1Pz",0,0,2022-12-04 08:06:22+00:00,Twitter for Android,1.5989842592594862e+18,Askrlfess,0,0
841,1599314073703043072,"@BosWagu @KemenPU Nah untuk urusan ga dpt bpjs itu kan biasa nya dr mandor atau vendor nya.
Kalau mungkin yg jadi k… https://t.co/vx0Iw3ZqHd",0,0,2022-12-04 08:06:03+00:00,Twitter for Android,1.5993136832926925e+18,yudi_nug,0,0
842,1599313801492721666,"@convomf ATM, bpjs, kartu golongan darah, KTP, kartu pelajar SMA, kartu pelajar SMP, kartu ujian nasional smp",0,0,2022-12-04 08:04:58+00:00,Twitter for Android,1.5991749637849743e+18,convomf,0,0
843,1599313683292692481,"@BosWagu @KemenPU Kalo mas nya punya skil atau mau belajar lagi ya bisa aja jadi mandor, atau nanti punya waktu leb… https://t.co/MLasBBXuii",0,0,2022-12-04 08:04:30+00:00,Twitter for Android,1.5993133829137367e+18,yudi_nug,0,0
844,1599313382913736706,"@BosWagu @KemenPU Semuanya balik lagi mas, cita2 masing2 org itu berbeda. Pun gimana cara menempuhnya. Kalau sampea… https://t.co/FxEeUc6RkH",0,0,2022-12-04 08:03:18+00:00,Twitter for Android,1.5935179006312817e+18,BosWagu,0,0
845,1599313224859791361,"@convomf bpjs,sim,ktp,ktm,flazz,atm,krtu member",0,0,2022-12-04 08:02:41+00:00,Twitter for iPhone,1.5991749637849743e+18,convomf,0,0
846,1599313186276409344,@sekte_indomiie @akoogiggle @ohmybeautybank Emang perawatan bisa bpjs kk?,0,0,2022-12-04 08:02:32+00:00,Twitter for Android,1.5896507479434322e+18,sekte_indomiie,0,0
847,1599312777218519040,"RT @HabisNontonFilm: Baru nonton Di Balik Satu Batang, dokumenter soal industri rokok &amp; efek kenaikan cukai.

Kaget banget pas tau upah bur…",0,232,2022-12-04 08:00:54+00:00,Twitter for Android,,,232,0
848,1599312593147301890,why the fuck are you paying for BPJS every month if you're not even gonna use it and now you complain that you don'… https://t.co/wHVddYMXvm,0,0,2022-12-04 08:00:10+00:00,Twitter Web App,,,0,0
849,1599312291702661121,"@BPJSKesehatanRI min, bpjs kesehatan untuk individu musti periksa pake surat rujukan ya kalo ke RS?",0,0,2022-12-04 07:58:58+00:00,Twitter for iPhone,,BPJSKesehatanRI,0,0
850,1599310952306192384,"RT @YumaAr_: Kayaknya Danise ini perlu di periksakan diri ke rmh sakit jiwa.
Tiap hari cm bikin rusuh, fitnah orang, bikin ujaran kebencian…",0,20,2022-12-04 07:53:39+00:00,Twitter for Android,,,20,0
851,1599309991701524481,@SoloMenfess Semangat sender. Km mau kerja jadi operator pabrik nggak? Minim udah umr tapi kena potongan bpjs,0,0,2022-12-04 07:49:50+00:00,Twitter for Android,1.5993035474172846e+18,SoloMenfess,0,0
852,1599309846788308992,@tanyakanrl BPJS?,0,0,2022-12-04 07:49:15+00:00,Twitter for Android,1.598899831044731e+18,tanyakanrl,0,0
853,1599309627313000448,"@VIVAcoid 😅😎
Mereka benar-benar peduli rakyat..
Harga BBM naik, protes mereka...
Tarif BPJS naik, protes mereka...… https://t.co/nGiVaqECV4",0,0,2022-12-04 07:48:23+00:00,Twitter for Android,1.5989881753301156e+18,VIVAcoid,0,0
854,1599308784652161024,"@jjungkooke Ke Puskesmas gih Vin, pake bpjs gue. Wkwk",0,0,2022-12-04 07:45:02+00:00,Twitter for iPhone,1.5992539068441805e+18,jjungkooke,0,0
855,1599307308177428480,"Angin segar bagi masyarakat, tak lagi harus khawatir soal iuran BPJS
#JokowiPresidenku #PembangunanUntukRakyat… https://t.co/f1Dwcc1OJo",3,0,2022-12-04 07:39:10+00:00,Twitter Web App,1.599307303064572e+18,BeckiSoriano2,0,3
856,1599305754632036362,"RT @YumaAr_: Kayaknya Danise ini perlu di periksakan diri ke rmh sakit jiwa.
Tiap hari cm bikin rusuh, fitnah orang, bikin ujaran kebencian…",0,20,2022-12-04 07:33:00+00:00,Twitter Web App,,,20,0
857,1599305700672667651,"RT @HabisNontonFilm: Baru nonton Di Balik Satu Batang, dokumenter soal industri rokok &amp; efek kenaikan cukai.

Kaget banget pas tau upah bur…",0,232,2022-12-04 07:32:47+00:00,Twitter for iPhone,,,232,0
858,1599305319863439360,"RT @HabisNontonFilm: Baru nonton Di Balik Satu Batang, dokumenter soal industri rokok &amp; efek kenaikan cukai.

Kaget banget pas tau upah bur…",0,232,2022-12-04 07:31:16+00:00,Twitter for Android,,,232,0
859,1599305248681910272,@tanyarlfes Yg pasti dokter ahli jiwa bisa pake bpjs kalo ut resep obat.,0,0,2022-12-04 07:30:59+00:00,Twitter for Android,1.5993037425115464e+18,tanyarlfes,0,0
860,1599304798343692288,"@convomf Ktp, sim, atm, npwp, kartu alfa, matahari, kartu parkir, ratmiku, kartu narkoba, bpjs, puspita, kartu KIR, kartu pelajar",0,0,2022-12-04 07:29:12+00:00,Twitter for iPhone,1.5991749637849743e+18,convomf,0,0
861,1599304650481487872,"RT @HabisNontonFilm: Baru nonton Di Balik Satu Batang, dokumenter soal industri rokok &amp; efek kenaikan cukai.

Kaget banget pas tau upah bur…",0,232,2022-12-04 07:28:36+00:00,Twitter for Android,,,232,0
862,1599304444629626880,"Soal Iuran BPJS Kesehatan Tidak Jadi Naik!
#JokowiPresidenku
#PembangunanUntukRakyat
#PresidenJokowiHebat… https://t.co/lUYr9s4wIK",1,0,2022-12-04 07:27:47+00:00,Twitter Web App,,,0,1
863,1599303889375072257,"Soal Iuran BPJS Kesehatan Tidak Jadi Naik!
#JokowiPresidenku
#PembangunanUntukRakyat
#PresidenJokowiHebat… https://t.co/IKW6qw5Ff9",0,0,2022-12-04 07:25:35+00:00,Twitter Web App,,,0,0
864,1599303776850292736,Konsep bpjs https://t.co/ddvQFMU3Wx,12,0,2022-12-04 07:25:08+00:00,Twitter for Android,,,0,12
865,1599303131925745664,"@convomf ktp, sim, npwp, bpjs, atm 3, cc 3 🤣",0,0,2022-12-04 07:22:34+00:00,Twitter for Android,1.5991749637849743e+18,convomf,0,0
866,1599302756917219329,"@onnowpurbo Meatinya, layanan server BPJS ga main² sih hampir semua Puskesmas/klinik/dr pribafi/RS akses data merek… https://t.co/NISbFjlU3D",0,0,2022-12-04 07:21:05+00:00,Twitter for Android,1.5992922558311997e+18,onnowpurbo,0,0
867,1599302235997237249,"@convomf atm, ktp, kartu golongan darah, kartu bpjs",0,0,2022-12-04 07:19:01+00:00,Twitter for iPhone,1.5991749637849743e+18,convomf,0,0
868,1599301363338743808,Padang Panjang Ikut Sertakan 7.023 Pekerja Rentan BPJS Ketenagakerjaan https://t.co/JzB3ZTj8AK,0,0,2022-12-04 07:15:33+00:00,Twitter Web App,,,0,0
869,1599301084421361666,"RT @YumaAr_: Kayaknya Danise ini perlu di periksakan diri ke rmh sakit jiwa.
Tiap hari cm bikin rusuh, fitnah orang, bikin ujaran kebencian…",0,20,2022-12-04 07:14:26+00:00,Twitter for Android,,,20,0
870,1599300947544801281,gkpp gkpp aku masih punya bpjs https://t.co/FFylbtpIbo,0,0,2022-12-04 07:13:54+00:00,Twitter for Android,,,0,0
871,1599300227617685504,"Agak susah tantangannya krja disudut kota dgn mayoritas ******.
Nada meninggi,gara2 tau klo KLL gk masuk bpjs,gk te… https://t.co/B9rEPZMlhW",0,0,2022-12-04 07:11:02+00:00,Twitter for iPhone,,,0,0
872,1599300219052916736,"RT @RobbyGo: @Sunrise010170 @BPJSKesehatanRI Alur pengguna BPJS di suatu kota:

Jam 05.00 Ambil antrian pendaftaran
Jam 08.00 Antri di pend…",0,627,2022-12-04 07:11:00+00:00,Twitter for iPhone,,,627,0
873,1599299577664139265,"galeri gue ternyata isinya cuma foto ktp/bpjs, meme jorok, atau ga foto aneh temen gue jaman penjajahan😂",0,0,2022-12-04 07:08:27+00:00,Twitter for Android,,,0,0
874,1599298944680722432,"@convomf atm, ktm, emoney, bpjs, kartu berobat

ktp sy ilang, gatau kemana",0,0,2022-12-04 07:05:56+00:00,Twitter for Android,1.5991749637849743e+18,convomf,0,0
875,1599298725381570562,"RT @HabisNontonFilm: Baru nonton Di Balik Satu Batang, dokumenter soal industri rokok &amp; efek kenaikan cukai.

Kaget banget pas tau upah bur…",0,232,2022-12-04 07:05:04+00:00,Twitter for Android,,,232,0
876,1599297510933426177,Kl itungannya kecelakaan kerja siiih… bs claim ke BPJS TK yaaa https://t.co/vGi8MEpO0n,0,0,2022-12-04 07:00:14+00:00,Twitter for iPhone,,,0,0
877,1599296721032728578,"Akhirnya Iuran BPJS tidak jadi dinaikkan. Terimakasih Pak Jokowi
#JokowiPresidenku
#PembangunanUntukRakyat… https://t.co/4ZalM2OKGj",1,0,2022-12-04 06:57:06+00:00,EquPost,,,0,1
878,1599296715529408512,"Akhirnya Iuran BPJS tidak jadi dinaikkan. Terimakasih Pak Jokowi
#JokowiPresidenku
#PembangunanUntukRakyat… https://t.co/H4zQw2M58G",1,0,2022-12-04 06:57:05+00:00,EquPost,,,0,1
879,1599296709200588801,"Akhirnya Iuran BPJS tidak jadi dinaikkan. Terimakasih Pak Jokowi
#JokowiPresidenku
#PembangunanUntukRakyat… https://t.co/J0CrKMbjsG",1,0,2022-12-04 06:57:03+00:00,EquPost,,,0,1
